company_id,name
584f7f91-c64b-4c3e-a4c9-bd7e8e92a3ca,TENDYRON CORPORATION
f4ac12c0-2a17-45dd-ac07-2b7ebf4c2e55,BHARAT BIOTECH INTERNATIONAL LIMITED
efcccc5a-e7f1-419e-8538-2fec2c347ca5,Emblation Limited
22c6d9e9-40ac-4e5b-bb9b-aed3c774a3e0,"Valencell, Inc."
8a61aceb-84af-46e5-baa3-dcd6d9154dc0,CMI LIMITED CO.
a12c6921-7528-4da7-aca3-459b1ad4959b,Kabushiki Kaisha Okuma Tekkosho
85111482-76c1-4aec-b780-daaa8797e0ed,Natuzzi S.p.A.
97df0d85-078c-4e90-9ccd-b0d12c3a8eb4,FED Corporation
2cc4cd95-83c0-47e7-a416-d0dc9601b581,"Cambridge Heart, Inc."
05d54e2b-988f-4c19-b082-0295af0bd679,ARES S.R.L. SOCIO UNICO
7307dcb9-6f8e-448a-a532-f805701c373b,C7 SUGAR GMBH
3ec22348-e3e7-4216-9562-e2a99a87dc82,"DIGNIFY THERAPEUTICS, LLC"
8ee57265-c17e-48c5-a3d1-0fbf49912a35,Universite de Montreal
78314394-0d54-458a-8f65-f6a4517a8984,De' Longhi S.p.A.
e5889b20-4d8c-4b9f-91ee-af9c52e5c90f,Inpeco Holding Ltd.
3a651062-d5a3-472e-89e0-739983c95919,"BEA Systems, Inc."
e4e934b6-b9cc-4c7e-81ed-de91713e9154,NEW AGE ESTETICS LTD
a6f7fae0-0c63-4120-9bb2-5512f3196a2c,Gatik AI Inc.
165c1c1b-7736-4a38-b19f-e07544e50518,Wireless Applications Corp.
b6124ac4-43b3-4412-89bc-5b6f1b964409,Jencraft Corporation
594148c3-7d36-4f91-9b4a-70d4df1338ae,Intertec Systems
145bf78c-caa5-4ddd-8ae9-0f8b6d9719f8,Kerry Luxembourg S.á.r.l.
00c05ad0-916a-47c2-9e50-303bb95b25f4,"Xiamen Tianma Micro-Electronics Co., Ltd."
4afcbee1-fb40-4516-beb9-b74246f09b06,UPM-KYMMENE CORPORATION
2ee42e5f-5fc0-4cba-91df-496f5c6cfea7,"Clarity Technologies, Inc."
5b0828b1-604d-4550-b220-c3cdc1483d4f,"Reveal Energy Services, Inc."
c6203289-fdb9-4f59-bd85-2aa6363b4ccb,Middleville Tool & Die Co.
e3911da4-9f04-4119-9b12-3835f29f99ee,"NIPPON PILLAR PACKING CO., LTD."
1555f9b6-55fe-4bf0-9dd9-7698771ab50a,Spreint Spectrum L.P.
08919bd0-ca9b-4bbf-8dce-2b1f6719edf8,"Nan Juen International Co., Ltd."
d24c0bea-d204-4338-b7c8-5dfd92fc1502,"Kwang Dong Pharm Co., Ltd."
43e9b9d4-350e-43f9-8533-e830bc1f88a2,Kabushiki Kaisha Ishikatsu Exterior Inc.
0cf87946-5722-42fb-9d24-e34edba357e7,"InCube Labs, LLC"
2bb7ac46-5279-43b7-8aa7-3c2b5c864aa1,"Y. S. Park New York Co., Ltd."
03f1f1c1-6c08-49fb-b84f-53f6f2ab2c6a,"Harbor Freight Tools USA, Inc."
4dcb1c84-7806-473e-af3e-cb19fa7de8d8,INNOVATOR ENERGY LLC.
a43494c9-0cbb-44bf-b505-de438105374b,CHEMSULTANTS INTERNATIONAL INC.
33e51eb6-1293-47cf-8bec-ab494d7f9a41,Jing Mei Industrial Holdings Limited
e99b91de-3485-4373-bb12-7ee3ff46c143,Université Libre de Bruxelles
3cd750cc-10de-4830-ba22-0da2973f04b3,ROSEMOUNT INC.
22feac56-63d9-4da4-ad6e-292a78408061,"HBI BRANDED APPAREL ENTERPRISES, LLC"
bf9a31fd-2a24-4738-b9ae-3552e7b9237f,"Aiba Co., Ltd."
e1517ff3-afa4-41ad-9172-a9e12b1b91d2,ALFA Farmaceutici S.p.a.
f8d9d5cd-fd0b-4b0f-babe-2fe09178026b,GeoQuest Corp.
4e84947b-0eb8-4d3d-b433-ca17b411de41,MDx Health SA
2ef27a1b-57da-4fac-a85e-61cfabad9f7c,PROPHESEE SA
92571b07-e37c-4b1b-be11-7676fc5c5289,"Direct Flow Medical, Inc."
361aafed-3245-4ac9-b3b9-81e2e80d9c7d,"Karma Automotive, Inc."
9a2cd907-c709-4306-b9eb-28eb134e2a82,IDEC CORPORATION
6210285e-2cd8-488c-b6ce-d86daba8d710,"SureFire, LLC"
7a27eb64-338f-467f-8dd7-5e758d42e9bb,"Pizza Hut, LLC"
7c510ade-80b8-4bae-8033-1389263ce8b0,Whisper Aero Inc.
bc2f4d61-de1c-4b5d-955c-e6a8fd950f76,G.D S.P.A.
8b3bcfe2-8ad0-401d-a8d5-47c09ef37e58,AXI INTERNATIONAL CORPORATION
6ce432e0-5350-48d0-8cec-5313b61d3471,Actwell Technology Inc.
529cde07-a1bb-4676-9112-9b5eea8f1698,"Daiken Chemical Co., Ltd."
6634457c-b49a-4a5f-b544-2230c96d7f9d,APMI Holdings Limited
63c5d413-6221-4000-b850-4eb8d50247d9,The Bauer Bros. Co.
d9e810a2-81aa-4a44-9e97-257f4065d36f,NIC IMPEX
9f60b6dc-9300-4620-979a-cdb2762f89f0,TheraVasc Inc.
dd968163-fc21-4334-a9b2-f632d0991b14,Octoblocs LLC
6137b721-7b7f-4ede-a5b4-41035e36fdb4,GIBSON INNOVATIONS BELGIUM N.V.
5ebfa4d0-7f1e-4062-aaed-d208d2e0f435,"VHSC, LTD."
c1420245-89f3-4814-8129-acc077af9e35,"Airmatic/Beckett-Harcum, Inc."
0db46d02-ad82-446d-b770-9ecd9620e80b,Ferco International Ferrures et Serrures de Batiment
16fa49a9-4ddc-44ca-8b79-cb912e93219d,Hospital for Special Surgery
443ee1d8-11c7-46ec-b9f9-7eddbfc3477f,"Wipaire, Inc."
217a6862-f129-487f-9111-904d4fe4e5f9,"LE GRAND CO., LTD."
294c3176-68c5-4dd4-bce7-945c7f362794,Hyundai Kefico Corporation
677f0e86-fafa-463a-b6ea-05f1b329f6bd,UnoMedical A/S
06bb4f8c-03ae-420e-9174-e4cad08516f6,Andreas Stihl AG & Co. KG
66fea7c4-454f-46c8-bb43-a7ffd5c14cdf,"PARKER ASAHI CO., LTD."
9d7f837a-bbc9-490e-8dba-779c122f0a1c,SAFRAN TRANSMISSION SYSTEMS
716581ab-6721-4ab1-b513-3d33a3fe28f9,"Environ Products, Inc."
628a6a3e-fb79-4125-b1ab-bd98332f4c37,NordNav Technologies AB
dc95fb0e-952f-4e0c-aa14-2d63af90d8d7,THE PEELLE COMPANY
30869bd0-8c96-4d6b-9596-f41be4914e91,YP LLC
554509ff-7876-4efc-8bb2-b698ed77099b,"HyperActive Technologies, Inc."
e05a0c8e-d757-4e89-af2a-7760d1b47514,Technische Universitat Munchen Forschungsforderung und Technologietransfar
324b7169-2a5e-4247-9820-03536321c4e8,"Quality Biological, Inc."
71fc2fc9-c802-42c8-ad45-ed462bacdbb2,Coretronic Intelligent Robotics Corporation
138a19c4-94f0-4574-9eb2-b8fe6cec13f1,"Sportsfield Intellectual, LLC"
029307ff-f3f7-4be8-8f9a-f578a2711f16,POWER ANALYTICS CORPORATION
3020d8bf-e06f-40b8-a2e7-9fdef5ac05e4,"Chemische Werke Huels, A.G."
2127a451-145b-47b4-9da1-65b6f6ac1f75,TECHNISCHE UNIVERSITAT DARMSTADT
d579ce42-0375-4909-841c-36a6db1abe72,"Akouos, Inc."
567286cd-c384-444f-ae0b-da6a7d03ff27,"Live Nation Entertainment, Inc."
cd762f0d-fb1a-4d1b-bba1-0bbabcf5b873,Tyke Corporation
ea594a60-1ba0-4838-8dd7-8c84a6e44643,"Plow & Hearth, LLC"
bf7e2946-2631-443a-872f-9ae64f615432,"PARSONS XTREME GOLF, LLC"
ca15ed1e-9cd7-4171-91fe-13a920c18781,"BASIC ELECTRONICS, INC."
fa83964d-0c2e-4c36-ac4a-6e7eba032b44,"Visual Networks, Inc."
57a76fb3-dd5d-43c1-8f73-ca70a8a68cf1,EPPRA
255cd304-71d1-4a5f-96b5-214feaf218ae,FRAUNHOFER-GESELSCHAFT
1fcf8269-ff1e-4daa-9b4e-f259942c5c48,"Miravant Systems, Inc."
2edfeefe-d452-483e-a7e2-0314202cd4ec,Alder Optomechanical Corp.
24014cda-6a33-4848-94e1-c65ff15acb0d,"Swisscomatic, Inc."
7c8ce3a8-b565-49a5-8bc0-a49b16ea2be6,Ring Barers L.L.C.
4bac1bad-12b3-4519-80ab-a5233b005f47,HANDI-FOIL CORP.
fc8c486c-2ab5-4f69-8746-5ecb8071f7b8,G. Candiani S.r.l.
79658e75-31b9-4062-a988-602c5416eff5,Ampafrance
cd693448-d8d4-4a7f-97dd-93e7532bae2f,"BEIJING UNISOC COMMUNICATIONS TECHNOLOGY CO., LTD."
e6f630d0-298f-4bbf-9843-ffd578ea782f,"Amesbury Group, Inc."
862dd2a8-58b8-4c6b-8109-19a300cfc2b1,"Reactive Spring Fasteners, LLC"
b34f726f-c6f5-4e9c-b39b-3be08fd1e36a,Akzo Nobel Chemicals International B.V
bf9ccaa9-c3f3-4685-956c-774ff010737a,"Perimmune Holdings, Inc."
bb73ab5f-8196-470f-a524-2b01714a7715,"Quarsa, LLC"
92d92a16-d94c-4fbb-a0c0-fd0f787665af,"Kyowa Engineering Consultants Co., Ltd."
0056ac4a-45f7-4ab0-873c-7bba9099208f,Mechadyne PLC
8203c580-38ca-45e6-8959-918c16fea5d4,Nexperia B.V.
d36ec31e-bb7f-46c4-b254-f3dfe77f45d2,"ITO EN, LTD."
0cafbce2-1ee0-4be0-b8cf-23697d225f63,"Scalable Display Technologies, Inc."
cd839682-a163-4869-8219-96d55457a088,DeVilbiss Air Power Company
d21ed225-0307-47e0-b2f8-a7e8a41fccd6,Crown Decorative Products Limited
582fe9a9-355d-4027-ba92-ab8f72fb8022,Ricardo UK Limited
28f7bd36-5469-43fe-b4e1-539d97102a02,GE HEALTHCARE LIMITED
7bb3f6b5-6b66-4c55-814a-993dca6f23a2,DOM-Sicherheitstechnik GmbH & Co. KG
75e0c048-df35-4782-b9ff-800d9b969dac,Swimways Corporation
08d98e95-fadd-4678-858f-75286a0272b3,Ortlint B.V.
49c45919-b3c6-49f9-8ab9-ba60700576f7,Finch Therapeutics Holdings LLC
a5bb4b99-dcd3-4091-b7ab-18312a3b433c,Diva Systems Corporation
4b8f021f-e3f1-4159-8372-29e1e3573a1e,KRONES AG
f86d15ad-6b32-4126-bb4b-13ad93cb42f6,"Sweda Company, LLC"
5cf299f4-cf91-46d1-9891-91543d5eec83,Anton Steinecker Maschinenfabrik GmbH
0313b1c6-def6-482d-a5e1-0650f4cd58f3,"Allurion Technologies, LLC"
9f6229c6-c501-4672-bad8-59f0d9f2e040,"Dawn Enterprises, Inc."
ccc1f3fc-cd0f-4556-830a-93df6cf91712,"Mark's Group Holdings, Inc."
4b975d7b-3bee-4cd4-bfb4-400386fa87cf,"Airvana Network Solutions, Inc."
5dcf75ca-c168-4fe8-bd16-756a27ead3f0,Standard Telephones and Cables Public Limited Company
08e3af22-e56b-4923-9582-624df571264f,"IDIS, S.L."
a9844623-0173-4cfe-ae95-662227c6b890,"Foxlink Image Technology Co., Ltd."
5c67c5cd-f67b-46d0-8f17-55d5d8c1de3a,HUESKER SYNTHETIC GMBH
99c9d414-20c7-44b2-8e6a-0ca291a686b0,"SPORTS CARE PRODUCTS, INC"
1ceb572f-d125-4d28-815f-3948c960b530,Caterpillar Trimble Control Technologies LLC
386e19fa-ecb1-4d1c-b1fb-81ab4881e5b8,"Matrix Toys, Ltd."
c481c6a0-d770-4dfe-b604-f9335015cee6,"NOBLE INTERNATIONAL, INC."
305e4a9b-dbcd-40c0-8491-14fa9515f9a3,Anic S.p.A.
aeaeaf11-708d-4090-a8c5-74fd25f3014a,Pennsylvania Pacific Corporation
06ad65a0-c202-4a8a-91b9-c58a42d5af78,Fujitsu Technology Solutions Intellectual Property GmbH
654b5b85-5dd5-4720-8684-38b860a7eed5,"MITSUBISHI HITACHI POWER SYSTEMS, LTD."
804614e9-d9d8-4cd9-99a4-19626ee35ea7,"High Point Furniture Industries, Inc."
6f910f14-2ede-48af-9c7e-5bb3f06f5358,SolVisions Technologies Int'l
531547f0-67a8-4fe6-9d69-3577d8b3f24e,Sonion Nederland B.V.
479c94a8-3965-4342-975e-09f68680f36c,Institut fur Pflanzenbiochemie
ba7db907-f537-49d5-bfc1-ff62e64474b5,OtisMed Corporation
98cc1442-e9d7-41b0-85d2-9f73fccfc36f,Mosebach Manufacturing Company
429f3921-dbe1-4e5d-a099-7db922cfd59b,GO NET SYSTEMS LTD
a2fd4443-5c7d-4d50-8360-0b7ba9de762d,"Blue Belt Technologies, Inc."
f23d00a3-c9a6-40af-94ae-4679fe004c38,VigNet Incorporated
d645bd0d-ad33-4bbf-a299-9e6be39a92df,"Club Car, LLC"
ad6dcb6d-1f79-4dd0-9310-dac885af3ea5,ANNOVI REVERBERI S.P.A.
826460da-97cc-4bd7-b446-563c22068fc0,"Golden Valley Microwave Foods, Inc."
c6c63d1b-a5c6-44c3-90e1-0dcadb438d32,Comrod AS
30cc3f9d-332e-41f2-9935-7bb9878b9cce,Tomey Corporation
2ce4c88f-4e29-423e-a299-60ce3adc1d23,"PRECO, LLC"
1ce84500-a72a-4710-9d90-62c6e9cfb19f,Peridot Print LLC
e34529f3-4759-4a1f-a1b8-0f808f38939c,BeiHao Stem Cell and Regenerative Medicine Translational Research Institute
9b933cc9-c253-4229-94b2-15d656000ed5,"WestRock Shared Services, LLC"
a39c5b30-910f-45f6-8539-576940d19d77,"Initiate Systems, Inc."
734f37e7-7a97-4db3-8989-1c8898ea1653,"ALLIED MOULDED PRODUCTS, INC."
7824385a-030a-458c-b3be-d1ae908815a9,"HYBE CO., LTD."
fe284d2d-2514-41b6-a456-b60af02c33fd,"SHENZHEN HAONUOTIAN ELECTRONIC CO., LTD"
01807f1c-28b2-448d-a2c3-2a32de981327,"HMI MEDICAL INNOVATIONS, LLC"
74d09d89-ac4f-4272-878f-02439c0008f8,3D Design and Engineering
bbf21209-cb1b-40a6-b3be-348019181c71,"PlusAI, Inc."
eacb0676-fbc0-439a-ac0d-b9332ac332c2,University of North Carolina
012fa8be-87b4-4650-8816-690402101f9a,"PHARMA MAR, S.A."
83793183-3fbd-4910-85d7-ab44dae4f2af,"Shenzhen Zhuobielin Technology Co., Ltd."
813fe2f6-be80-4615-a272-60c833d95025,Megakaryon Corporation
2c60175d-0292-4b91-8212-ba5c5d3d5562,"Illinois Superconductor Corporation, Inc."
04e457be-9058-41b0-9a52-f44d1ccc7f52,"Ivanti, Inc."
deaa014f-df03-45fe-8d71-c2c23eefba11,"RICOH IMAGING COMPANY, LTD."
7a24d0a8-ce41-4a92-855c-17d67cbe6bbb,Kaminario Technologies Ltd.
ddd7d9c7-7bee-4449-a4cd-e4e04d4b06e1,Widder Corporation
e423e830-0ff9-477c-8fc8-25512fe572c1,3A COMPOSITES GMBH
27b1460f-57a7-45a2-ac68-0964b1ad1000,"Shinho Electronics & Communications Co., Ltd."
4021cf42-cfde-4096-8d3d-cf39a40af4b2,"Classic Brands, LLC"
e9b2b9b4-3d35-48c9-aa9d-7d1af2e71c08,"American Knife, Inc."
494b1602-bf42-4c82-a2ad-0d6eede50725,"TOYO GOSEI CO., LTD."
380c17ac-a09a-4d35-b8ef-e4ad3c584df4,"Innovative Display Products, LLC"
9aa56354-8566-469c-92cc-1936bcd34d3c,"HUNAN SAN'AN SEMICONDUCTOR CO., LTD."
11359fa6-8bbf-4bbf-b956-5cfccf05ab89,"IBC Advanced Technologies, Inc."
4640b8ac-0447-4648-9472-0a4969d6c40b,Fresno California State University
6ea89595-6d54-4d85-b344-b1c5d8a3a336,Les Produits Associes-LPA Broxo S.A.
3a79a90c-e64f-4802-b18a-56e9590bb0b6,"Emerson Network Power, Energy Systems, North America, Inc."
5e31b2ee-6b3c-409f-a93a-fa7c816ad945,X-FAB SEMICONDUCTOR FOUNDRIES GMBH
c16b72ca-806f-4474-bc4c-bda1730a527d,"Nippon Joint Co., Ltd."
87f09904-def9-41b6-b52b-be141c9d7697,PHYTOPLANT RESEARCH S.L.
47dbe040-d511-40d6-a65f-98581fe272b3,"Gearhart Industries, Inc."
8e859967-2598-4e7c-ad7b-067ee2520cfe,Telecommunications Radioelectriques et Telephoniques T.R.T
e10ea6f8-b77e-41f8-830b-46cf1db68ca1,Afton Chemical Corporation
35a7b1e5-57fd-492c-b991-662cb6c32e0a,"Zero Friction, LLC"
f27d4f71-9905-4f44-908f-872570ad037b,"Atwood Industries, Inc."
3d6bbc54-a886-4f48-a9fe-aad19099c305,The American National Red Cross
6b67bca2-c001-47aa-b19a-08991c557a13,Westinghouse Brake and Signal Holdings Limited
0865888e-6749-4d53-9295-da1da811e5dd,Wella GmbH
26b1caac-cbff-4522-a35f-ab63462253f3,ISRINGHAUSEN GmbH & Co. KG
b5a941f7-b422-4662-912f-d621f1890c89,"Motocam 360, L.L.C."
3b35a13c-28f5-4683-b348-9fa89800c7b3,GENICORE SPOLKA Z OGRANICZONA ODPOWIEDZIALNOSCIA
188baf69-d71a-4ecd-a09f-12af632be843,"ADVANCED BRAIN MONITORING, INC."
1c7a812e-8a6d-4ada-a340-182abfbee192,OBDUCAT AB
6189895b-8467-43ea-a185-5f84df2289f0,Stealth BioTherapeutics Inc.
a72a49b6-86a5-4ae1-b52f-46eb8e11800e,"KEZAR LIFE SCIENCES, INC."
8fb0b2d4-f148-408c-9493-d018a1a0e770,Renaissance Electronics Corporation
2381166b-251d-4fc1-820c-80683fc95e99,"KBNP, Inc."
28fdae21-89ba-4b66-b539-8a688c6ef7e3,Hovermarine Transport Limited
95dfab55-dee1-4b8d-badd-8d464bb3bcf7,General Dynamics Land Systems
3d8c69f6-ea0e-4a79-a8ec-4821fedadcc0,New World Domestic Appliances Limited
285e034e-38f3-45b3-b9b9-fef58ff833b3,Societe Francaise des Telephones Ericsson
9d65b099-caa4-4fe0-9273-c6b572afafa8,Sunjoy Industries Group Ltd.
1f83c3ae-6f0c-47ca-a0c0-d9b8d1b69abc,Institute Po Technicheska Kibernetika
18042890-439d-4d33-a60f-5636d42d7186,INSTITUT DE CARDIOLOGIE DE MONTREAL
af74264c-06c3-446d-aaf2-5cf000b5b05c,"SOKO KAGAKU CO., LTD."
40794a91-c0d0-4941-a30b-b51fe4eafe1d,"Ultra-Mek, Inc."
8513010b-0c6c-497f-acfa-febc888fcfc0,"Caw Industries, Inc."
3d122762-c640-4a42-8066-322c6ea862fb,"i2 Technologies US, Inc."
1ffcd72d-f0c5-48c1-a6a6-7fcbe9607926,"AgaMatrix, Inc."
c0cd2c48-5eb4-45b6-838e-1308b7f5d209,Production Machinery Corporation
2c5b4b4d-1605-4b06-91d3-2665ec4b27de,"Schott Fiber Optics, Inc."
8765a2c0-b8d1-40f8-8906-78363ef234e3,EDWARD VIA VIRGINIA COLLEGE OF OSTEOPATHIC MEDICINE
7e727952-93ef-4256-8178-c2361c40c2b4,"Vianova Kunstharz, AG"
ea95c260-0a59-40e3-826a-40b23e1d4e9c,Bezzerides Company
4aa7481a-07c7-47a0-a1ef-c97dc210e76f,"Freightquote.com, Inc."
534a84fc-ff19-4da8-9b4e-f05883859890,Zgmicro Wuxi Corporation
bb35dde6-8902-4857-aa89-e8439bc2fb9b,"Quarry Trail, LLC"
101f108d-70c2-4230-a9e4-9bfa6d2e1a62,THE CATHOLIC UNIVERSITY OF KOREA INDUSTRY-ACADEMIC COOPERATION FOUNDATION
adc0f2ca-b720-4077-9107-110a63c59b06,NANJING UNIVERSITY
32c62818-9f0d-4c2a-83b0-0d8134a3e0c6,Shanghai Bajiayi Pharmaceutical Science and Technology Co. Ltd.
b8ed8e12-6409-4bad-9f11-3f250b0c0486,Blueprint Acoustics Pty Ltd
eacf372a-23fb-4313-be6a-c69ad941905d,"The 41st Parameter, Inc."
b6c49a3f-bd79-4d3f-b2c2-529756dbfaf3,LIPIDOR AB
32602f21-55e2-426e-b7fe-98dc7139904f,ELRINGKLINGER AG
9a7e29db-13ee-4da4-8709-e426877387e4,S.I.A. Società Idee Avioniche S.r.l.
6efdbaa3-75d4-41e3-b323-087bc8860c7a,Bonar Cooke Cartons Limited
08183eef-bbe7-473d-b0d7-593d0d85b16e,"Bettcher Industries, Inc."
2ddb0b1c-fc93-487a-88be-daee9550bf50,Diagnoswiss S.A.
5412d9c1-832b-4ba9-bb30-eef7a9771929,Surfco Hawaii
9c1a4522-3b95-4981-858e-8d001c753a41,Roses Forever ApS
7fea3a67-110d-4ecb-b6ab-ce604ff19981,"DANA (WUXI) TECHNOLOGY CO., LTD."
5f8b73ca-44da-4126-b760-4fb8cc4314ee,"ICON IP, Inc."
44bbbfbc-82ed-42ad-8d8a-72114bfaee87,TRELLEBORG PIPE SEALS DUSIBURG GMBH
e6475487-24b5-4573-97ee-24993bd9aef8,PROCEQ AG
92322409-8dce-44b3-9e4d-0711ce85358f,Tonejet Corporation Pty. Ltd.
6b3ae753-894c-4d9a-bb88-90b965f761d2,"USA SPORTS, INC."
8114962f-f625-4241-b18e-b138a8cdb2de,"American Medical Systems, Inc."
83102cd3-e4b1-4fdf-b69a-179fb97f60a9,"Procreate Brands, LLC"
c23cfcce-aafb-49e2-8482-517a28320192,DIBCOM
1f39331f-c321-49e1-8922-ce640114a8b7,Tisma Machinery Corporation
cd2785d4-280a-44e5-bb97-c832a84c07b3,"G3 Enterprises, Inc."
0cecbe34-1cf3-4092-a64c-3b710cf06e1a,BIOMEDICA CORPORATION
1159c330-87f7-4079-b03f-63c7776b30c6,Hardy Industries
784e9c67-7cef-4ca3-966e-9e94225cf234,"Lincoln Mills, Inc."
7fc5259a-0f56-439f-8940-087e4da3c658,"Jiangsu Chiatei Tianqing Pharmaceutical Co., LTd"
b1f645c6-1e13-441c-9dc9-b2313d096dfc,UCL BUSINESS LTD
b7f6fd25-e740-4fa7-b8a6-3c37366eaed8,Edison Opto Corporation
19ae4b1f-5d83-4992-9b32-18977db1b4d4,"Yokogawa Medical Systems, Ltd."
176030bf-8fab-4f30-aa18-1d59f503b7ec,MIRA PHARMA CORPORATION
d22a8c85-1fd6-495e-a3de-2015fed4d1e5,"Dongguan Masstop Liquid Crystal Display Co., Ltd."
f887c194-c616-4054-bcd4-abc4dc4722d9,Smurfit Carton y Papel de Mexico S.A. dec.V.
3558e3f9-4fa0-4112-a4a8-be8028b0982b,SYNC-RX LTD.
1ce2816f-0eb8-4b5b-83ec-fcc78f2872d5,CQMS PTY LTD
8f660e17-2f3c-4da2-9ae8-181e612f077d,Loctite (Ireland) Limited
886f2651-ae33-43c6-bf07-136c9cf1da82,La Jolla Pharmaceuticals Company
982d472f-c468-4102-8f5f-1a877442bbd0,argenx BV
6500e55a-0e4d-4437-9cb1-7fc5e85f4ca6,"Clarke Industries, Inc."
cb8107e1-8a3d-4722-bfa6-66f9cf011478,Adiam Medizintechnik GmbH & Co. KG
86ea7f60-0a1e-4748-bd97-fbc0671b5edf,Gridcore Systems International
938fd9d5-7e6e-4cc8-84af-28d4bf9d46e3,"Vornado Air Circulation Systems, Inc."
908b85f0-cc99-41b0-84b1-239d7b3ab261,TIAX LLC
de0d9f3e-ffa0-44d9-8394-ec86c14c56d1,ICI Australia Limited
73bfb7cb-4db6-4878-b92e-c3f40f578967,Vanderlande Industries B.V.
055cf491-edea-4ae3-aec9-207031e4ceda,"Ceres Technologies, Inc."
64b3a800-1985-4c64-85e7-dc41424c1d60,Erasmus University Medical Center Rotterdam
8b3e69a6-77a2-4cb1-ab40-820974ac6a02,"Trapeze Networks, Inc."
133f2e8f-0b45-4ab4-9864-5bed03da6a2e,Carmanah Technologies Corp.
74d6dff4-11e2-4e6c-8b37-39acbc3d125c,"TOUGHBUILT INDUSTRIES, INC."
f178ee30-af79-45ff-bdbc-f1548739512c,David S. Smith Packaging Limited
93ddc2d9-dc4f-4dfb-8ec4-755d7bb2ecbc,Gebr. Vletter & J. A. Den Haan
0e78fef0-163a-4461-bc84-48a63a806392,Endo Technic Corporation
392b7521-36d8-467d-9f4b-0bf5238a6239,Dosimetry & Imaging Pty Limited
80dc6a39-02f3-46e7-997e-40e2f0fc7730,Hanig & Company
e804ff17-00a0-4f6e-9c2a-f0e0eb24e373,JDC (Hawaii) Inc.
ebabca75-a239-4543-ae42-9260e6396423,Advanced Viral Research Corporation
fb289ad1-5f19-4ff8-938b-0974ff836040,CyberArk Software Ltd.
8e4c00c8-8417-4cf1-94b1-cd96c21626f1,B2 ELECTRONIC GMBH
e98dc6d1-8185-4b3b-b6c8-35ff6692ed34,"Farm Technology, LLC"
611d755c-9fcd-4b24-879b-638a1449ef26,"Proto Labs, Inc."
8a48c033-ba04-4183-bece-d110dfe1cfce,"Shenzhen Yinwang Intelligent Technologies Co., Ltd."
e8077500-c168-4639-8045-c500e50878bd,"BULLSEYE HIP REPLACEMENT, LLC"
3c705187-0346-46dd-9ad7-6913ddcf41c5,"Hitachi Plant Technologies, Ltd."
3ba1c184-a066-4fdd-86fd-9705d3689b6c,Alan Gordon Enterprises
2111b44e-4878-4ac6-854f-cc66c8b3eea4,"Wilh. Engstfeld, a Kommanditgesellschaft"
697212fb-66a8-46c7-9791-5cc88d22865a,The Eisenhauer Manufacturing Company
f9d92a08-9056-4b66-9f92-fe38350a80ee,"Novozymes, Inc."
e694cd9b-3e6c-4d4b-81b4-50aa49260328,SOUTHERN RESEARCH INSTITUTE
df4d9a0c-5d32-46ab-84f5-d92bb20c4c5f,"Lyall Assemblies, Inc."
d91dc45c-2914-4b06-81eb-93b0aea94c57,BP Europack S.p.A.
35817e82-ed0d-4023-a098-18c7620ed706,"Global Carbon Emissions Solutions, LLC"
6becf189-8701-4bc0-97c4-63236ac2f9c9,"LEXI Co., Ltd."
20cf4132-09e2-43f0-9e99-6ad41b2f407f,FotoNation Vision Limited
e3962c12-c116-494e-a1f8-3fc8bd87400e,"Kobayashi Tools Mfg., Co. Ltd."
94536456-a1bf-4910-9ced-ef75bfb899f7,LTZ—ZENTRUM FÜR LUFT—UND TRINKWASSERHYGIENE GMBH
47888e13-17fc-4864-88aa-5762ff7aadc4,"EMT Co., Ltd."
554f909c-675c-4053-8a84-5439179802c9,SAMI LABS LIMITED
5d6add18-ad79-424f-aaa7-f29f0ed2e038,"Vadakin, Inc."
18b341d7-ea45-407c-931e-4ff444fc76b3,"S&S TECH Co., Ltd."
b7be5b05-2f87-4209-9f4d-bb37e3f62e32,"BIOLOG, Inc."
fe4ad50a-53c4-4075-959a-a76e8767514c,"ActiveVideo Networks, LLC"
82b943cf-1308-4a63-970c-150189c0b720,"Applied Automation, Inc."
55b0557e-aa8f-47f3-9bd3-cb83c8c622b2,SCHWEIZER ELECTRONIC AG
54d8d22f-b885-462d-8ea2-f333ac74ce2b,Linton Medical Services Limited
41045830-9e8c-4fd5-826e-cf6b4d1c75d5,"Xcaliber Sciences, Inc."
3bdf2c8b-53a9-4e59-a5ff-ec6c838414fa,"Arrowhead Pharmaceuticals, Inc."
ea9edd81-e56f-4981-82f9-fb2b42a74ffb,Peerless Lighting Corporation
24ffced9-0155-4f21-a6d3-682450a04664,"ENPULZ, LLC"
bc3edf7b-f2af-41cd-a065-daa8d2b334ab,"VIA-Cyrix, Inc."
2ec36b08-59cc-4a31-8ae6-b40ed52f3670,"BEAST HEALTH, LLC"
a7c4df27-0753-4bbe-947f-6afbba3b1cdd,"Physicans Formula Cosmetics, Inc."
0e3f5327-b0ee-4ad7-b644-1e81201790c1,SYNGENE LIMITED
0992de50-5680-4221-a9b8-ce851bacd7e5,"R.E. Phelon Company, Inc."
a34d4126-4320-4676-ba87-198adca48f97,"Durr Systems, Inc."
1fa54077-5043-457c-ba6a-cc1eac7d162a,Tetra Dev-Co
